wavenumber,counts,wavenumber_adjusted
716.168,0.552,718.047145840736
716.726,0.516,718.605145840736
717.284,0.54,719.163145840736
717.844,0.56,719.723145840736
718.402,0.521333,720.281145840736
718.959,0.533333,720.838145840736
719.517,0.537333,721.396145840736
720.075,0.518667,721.954145840736
720.632,0.570667,722.511145840736
721.192,0.501333,723.071145840736
721.749,0.526667,723.628145840736
722.307,0.514667,724.186145840736
722.864,0.496,724.743145840736
723.422,0.54,725.301145840736
723.979,0.504,725.858145840736
724.537,0.548,726.416145840736
725.094,0.509333,726.973145840736
725.651,0.521333,727.530145840736
726.21,0.516,728.089145840736
726.768,0.504,728.647145840736
727.325,0.526667,729.204145840736
727.882,0.533333,729.761145840736
728.439,0.546667,730.318145840736
728.996,0.541333,730.875145840736
729.553,0.484,731.432145840736
730.11,0.505333,731.989145840736
730.667,0.517333,732.546145840736
731.224,0.505333,733.103145840736
731.781,0.526667,733.660145840736
732.338,0.522667,734.217145840736
732.893,0.513333,734.772145840736
733.45,0.538667,735.329145840736
734.007,0.557333,735.886145840736
734.563,0.506667,736.442145840736
735.12,0.526667,736.999145840736
735.677,0.489333,737.556145840736
736.233,0.538667,738.112145840736
736.79,0.501333,738.669145840736
737.346,0.506667,739.225145840736
737.901,0.497333,739.780145840736
738.458,0.529333,740.337145840736
739.014,0.514667,740.893145840736
739.57,0.496,741.449145840736
740.127,0.494667,742.006145840736
740.683,0.525333,742.562145840736
741.238,0.542667,743.117145840736
741.794,0.446667,743.673145840736
742.35,0.526667,744.229145840736
742.906,0.496,744.785145840736
743.461,0.472,745.340145840736
744.017,0.526667,745.896145840736
744.573,0.477333,746.452145840736
745.129,0.48,747.008145840736
745.683,0.513333,747.562145840736
746.239,0.446667,748.118145840736
746.795,0.574667,748.674145840736
747.349,0.496,749.228145840736
747.905,0.488,749.784145840736
748.461,0.518667,750.340145840736
749.015,0.504,750.894145840736
749.571,0.504,751.450145840736
750.124,0.489333,752.003145840736
750.68,0.524,752.559145840736
751.236,0.504,753.115145840736
751.79,0.498667,753.669145840736
752.345,0.482667,754.224145840736
752.899,0.536,754.778145840736
753.454,0.473333,755.333145840736
754.01,0.494667,755.889145840736
754.563,0.46,756.442145840736
755.119,0.514667,756.998145840736
755.672,0.474667,757.551145840736
756.228,0.516,758.107145840736
756.781,0.457333,758.660145840736
757.337,0.486667,759.216145840736
757.89,0.485333,759.769145840736
758.445,0.502667,760.324145840736
758.998,0.476,760.877145840736
759.552,0.516,761.431145840736
760.107,0.466667,761.986145840736
760.66,0.533333,762.539145840736
761.215,0.508,763.094145840736
761.768,0.470667,763.647145840736
762.323,0.481333,764.202145840736
762.876,0.510667,764.755145840736
763.429,0.5,765.308145840736
763.984,0.476,765.863145840736
764.537,0.477333,766.416145840736
765.09,0.524,766.969145840736
765.645,0.496,767.524145840736
766.198,0.545333,768.077145840736
766.75,0.497333,768.629145840736
767.305,0.52,769.184145840736
767.858,0.518667,769.737145840736
768.411,0.474667,770.290145840736
768.965,0.452,770.844145840736
769.518,0.490667,771.397145840736
770.07,0.473333,771.949145840736
770.623,0.488,772.502145840736
771.177,0.5,773.056145840736
771.73,0.5,773.609145840736
772.282,0.481333,774.161145840736
772.835,0.485333,774.714145840736
773.387,0.469333,775.266145840736
773.941,0.466667,775.820145840736
774.494,0.482667,776.373145840736
775.046,0.488,776.925145840736
775.598,0.478667,777.477145840736
776.15,0.490667,778.029145840736
776.703,0.524,778.582145840736
777.255,0.478667,779.134145840736
777.809,0.457333,779.688145840736
778.361,0.516,780.240145840736
778.913,0.549333,780.792145840736
779.465,0.509333,781.344145840736
780.017,0.482667,781.896145840736
780.569,0.5,782.448145840736
781.121,0.506667,783.000145840736
781.673,0.472,783.552145840736
782.224,0.492,784.103145840736
782.776,0.494667,784.655145840736
783.328,0.516,785.207145840736
783.88,0.464,785.759145840736
784.431,0.490667,786.310145840736
784.983,0.512,786.862145840736
785.535,0.493333,787.414145840736
786.086,0.42,787.965145840736
786.638,0.4,788.517145840736
787.189,0.404,789.068145840736
787.741,0.410667,789.620145840736
788.292,0.346667,790.171145840736
788.844,0.317333,790.723145840736
789.393,0.297333,791.272145840736
789.945,0.293333,791.824145840736
